,route_id,planned_start_time,predicted_end_time,timestamp,file,start_hour,time_delta,route_short_name,direction
1636,17906,2019-04-06 21:15:00.000,2019-04-06 22:02:00.000,2019-04-06 22:10:17.131,siri_rt_data.2019-04-06.1.csv.gz,21:15:00,8.283333333333333,64,תל אביב יפו -> פתח תקווה
1637,17906,2019-04-06 21:35:00.000,2019-04-06 22:20:00.000,2019-04-06 22:21:17.124,siri_rt_data.2019-04-06.1.csv.gz,21:35:00,1.2833333333333334,64,תל אביב יפו -> פתח תקווה
1638,17906,2019-04-06 22:15:00.000,2019-04-06 23:01:00.000,2019-04-06 23:05:17.152,siri_rt_data.2019-04-06.1.csv.gz,22:15:00,4.283333333333333,64,תל אביב יפו -> פתח תקווה
1639,17906,2019-04-06 22:35:00.000,2019-04-06 23:21:00.000,2019-04-06 23:25:17.109,siri_rt_data.2019-04-06.1.csv.gz,22:35:00,4.283333333333333,64,תל אביב יפו -> פתח תקווה
1640,17906,2019-04-06 22:55:00.000,2019-04-06 23:41:00.000,2019-04-06 23:43:17.081,siri_rt_data.2019-04-06.1.csv.gz,22:55:00,2.283333333333333,64,תל אביב יפו -> פתח תקווה
1641,17906,2019-04-06 23:15:00.000,2019-04-07 00:06:00.000,2019-04-07 00:06:30.485,siri_rt_data.2019-04-07.0.csv.gz,23:15:00,0.5,64,תל אביב יפו -> פתח תקווה
1642,17906,2019-04-06 23:35:00.000,2019-04-07 00:24:00.000,2019-04-07 00:23:30.666,siri_rt_data.2019-04-07.0.csv.gz,23:35:00,-0.48333333333333334,64,תל אביב יפו -> פתח תקווה
1643,17906,2019-04-07 00:00:00.000,2019-04-07 00:39:00.000,2019-04-07 00:39:31.045,siri_rt_data.2019-04-07.0.csv.gz,00:00:00,0.5166666666666667,64,תל אביב יפו -> פתח תקווה
1644,17906,2019-04-07 06:15:00.000,2019-04-07 07:06:00.000,2019-04-07 07:05:15.086,siri_rt_data.2019-04-07.1.csv.gz,06:15:00,-0.7333333333333333,64,תל אביב יפו -> פתח תקווה
1645,17906,2019-04-07 06:45:00.000,2019-04-07 07:43:00.000,2019-04-07 07:45:18.692,siri_rt_data.2019-04-07.1.csv.gz,06:45:00,2.3,64,תל אביב יפו -> פתח תקווה
1646,17906,2019-04-07 07:00:00.000,2019-04-07 07:58:00.000,2019-04-07 08:05:20.130,siri_rt_data.2019-04-07.1.csv.gz,07:00:00,7.333333333333333,64,תל אביב יפו -> פתח תקווה
1647,17906,2019-04-07 07:45:00.000,2019-04-07 08:49:00.000,2019-04-07 08:52:20.586,siri_rt_data.2019-04-07.2.csv.gz,07:45:00,3.3333333333333335,64,תל אביב יפו -> פתח תקווה
1648,17906,2019-04-07 08:15:00.000,2019-04-07 09:21:00.000,2019-04-07 09:27:20.616,siri_rt_data.2019-04-07.3.csv.gz,08:15:00,6.333333333333333,64,תל אביב יפו -> פתח תקווה
1649,17906,2019-04-07 08:35:00.000,2019-04-07 09:30:00.000,2019-04-07 09:30:20.600,siri_rt_data.2019-04-07.3.csv.gz,08:35:00,0.3333333333333333,64,תל אביב יפו -> פתח תקווה
1650,17906,2019-04-07 09:00:00.000,2019-04-07 09:57:00.000,2019-04-07 09:59:20.545,siri_rt_data.2019-04-07.3.csv.gz,09:00:00,2.3333333333333335,64,תל אביב יפו -> פתח תקווה
1651,17906,2019-04-07 09:15:00.000,2019-04-07 10:14:00.000,2019-04-07 10:17:20.544,siri_rt_data.2019-04-07.3.csv.gz,09:15:00,3.3333333333333335,64,תל אביב יפו -> פתח תקווה
1652,17906,2019-04-07 09:30:00.000,2019-04-07 10:26:00.000,2019-04-07 10:46:20.616,siri_rt_data.2019-04-07.4.csv.gz,09:30:00,20.333333333333332,64,תל אביב יפו -> פתח תקווה
1653,17906,2019-04-07 09:45:00.000,2019-04-07 10:38:00.000,2019-04-07 10:45:20.617,siri_rt_data.2019-04-07.4.csv.gz,09:45:00,7.333333333333333,64,תל אביב יפו -> פתח תקווה
1654,17906,2019-04-07 10:00:00.000,2019-04-07 10:52:00.000,2019-04-07 11:11:20.568,siri_rt_data.2019-04-07.4.csv.gz,10:00:00,19.333333333333332,64,תל אביב יפו -> פתח תקווה
1655,17906,2019-04-07 10:12:00.000,2019-04-07 11:04:00.000,2019-04-07 11:21:20.569,siri_rt_data.2019-04-07.4.csv.gz,10:12:00,17.333333333333332,64,תל אביב יפו -> פתח תקווה
1656,17906,2019-04-07 10:24:00.000,2019-04-07 11:16:00.000,2019-04-07 11:20:20.556,siri_rt_data.2019-04-07.4.csv.gz,10:24:00,4.333333333333333,64,תל אביב יפו -> פתח תקווה
1657,17906,2019-04-07 10:36:00.000,2019-04-07 11:28:00.000,2019-04-07 11:36:26.943,siri_rt_data.2019-04-07.4.csv.gz,10:36:00,8.433333333333334,64,תל אביב יפו -> פתח תקווה
1658,17906,2019-04-07 10:48:00.000,2019-04-07 11:39:00.000,2019-04-07 12:01:29.050,siri_rt_data.2019-04-07.4.csv.gz,10:48:00,22.483333333333334,64,תל אביב יפו -> פתח תקווה
1659,17906,2019-04-07 11:00:00.000,2019-04-07 11:50:00.000,2019-04-07 12:00:28.788,siri_rt_data.2019-04-07.4.csv.gz,11:00:00,10.466666666666667,64,תל אביב יפו -> פתח תקווה
1660,17906,2019-04-07 11:12:00.000,2019-04-07 12:02:00.000,2019-04-07 12:11:29.473,siri_rt_data.2019-04-07.5.csv.gz,11:12:00,9.483333333333333,64,תל אביב יפו -> פתח תקווה
1661,17906,2019-04-07 11:24:00.000,2019-04-07 12:15:00.000,2019-04-07 12:26:30.112,siri_rt_data.2019-04-07.5.csv.gz,11:24:00,11.5,64,תל אביב יפו -> פתח תקווה
1662,17906,2019-04-07 11:36:00.000,2019-04-07 12:28:00.000,2019-04-07 12:33:30.122,siri_rt_data.2019-04-07.5.csv.gz,11:36:00,5.5,64,תל אביב יפו -> פתח תקווה
1663,17906,2019-04-07 11:48:00.000,2019-04-07 12:41:00.000,2019-04-07 12:51:34.865,siri_rt_data.2019-04-07.5.csv.gz,11:48:00,10.566666666666666,64,תל אביב יפו -> פתח תקווה
1664,17906,2019-04-07 12:00:00.000,2019-04-07 12:51:00.000,2019-04-07 13:00:34.860,siri_rt_data.2019-04-07.5.csv.gz,12:00:00,9.566666666666666,64,תל אביב יפו -> פתח תקווה
1665,17906,2019-04-07 12:10:00.000,2019-04-07 13:03:00.000,2019-04-07 13:10:34.884,siri_rt_data.2019-04-07.5.csv.gz,12:10:00,7.566666666666666,64,תל אביב יפו -> פתח תקווה
1666,17906,2019-04-07 12:20:00.000,2019-04-07 13:15:00.000,2019-04-07 13:33:34.890,siri_rt_data.2019-04-07.6.csv.gz,12:20:00,18.566666666666666,64,תל אביב יפו -> פתח תקווה
1667,17906,2019-04-07 12:30:00.000,2019-04-07 13:25:00.000,2019-04-07 13:31:34.889,siri_rt_data.2019-04-07.6.csv.gz,12:30:00,6.566666666666666,64,תל אביב יפו -> פתח תקווה
1668,17906,2019-04-07 12:40:00.000,2019-04-07 13:36:00.000,2019-04-07 13:45:34.809,siri_rt_data.2019-04-07.6.csv.gz,12:40:00,9.566666666666666,64,תל אביב יפו -> פתח תקווה
1669,17906,2019-04-07 12:50:00.000,2019-04-07 13:41:00.000,2019-04-07 13:40:34.835,siri_rt_data.2019-04-07.6.csv.gz,12:50:00,-0.4166666666666667,64,תל אביב יפו -> פתח תקווה
1670,17906,2019-04-07 13:00:00.000,2019-04-07 13:55:00.000,2019-04-07 14:13:34.774,siri_rt_data.2019-04-07.6.csv.gz,13:00:00,18.566666666666666,64,תל אביב יפו -> פתח תקווה
1671,17906,2019-04-07 13:10:00.000,2019-04-07 14:05:00.000,2019-04-07 14:13:34.774,siri_rt_data.2019-04-07.6.csv.gz,13:10:00,8.566666666666666,64,תל אביב יפו -> פתח תקווה
1672,17906,2019-04-07 13:20:00.000,2019-04-07 14:16:00.000,2019-04-07 14:43:34.790,siri_rt_data.2019-04-07.7.csv.gz,13:20:00,27.566666666666666,64,תל אביב יפו -> פתח תקווה
1673,17906,2019-04-07 13:30:00.000,2019-04-07 14:27:00.000,2019-04-07 14:47:34.823,siri_rt_data.2019-04-07.7.csv.gz,13:30:00,20.566666666666666,64,תל אביב יפו -> פתח תקווה
1674,17906,2019-04-07 13:40:00.000,2019-04-07 14:37:00.000,2019-04-07 14:52:34.951,siri_rt_data.2019-04-07.7.csv.gz,13:40:00,15.566666666666666,64,תל אביב יפו -> פתח תקווה
1675,17906,2019-04-07 13:50:00.000,2019-04-07 14:47:00.000,2019-04-07 15:08:35.032,siri_rt_data.2019-04-07.7.csv.gz,13:50:00,21.583333333333332,64,תל אביב יפו -> פתח תקווה
1676,17906,2019-04-07 14:00:00.000,2019-04-07 14:56:00.000,2019-04-07 15:08:35.032,siri_rt_data.2019-04-07.7.csv.gz,14:00:00,12.583333333333334,64,תל אביב יפו -> פתח תקווה
1677,17906,2019-04-07 14:10:00.000,2019-04-07 15:07:00.000,2019-04-07 15:25:55.346,siri_rt_data.2019-04-07.7.csv.gz,14:10:00,18.916666666666668,64,תל אביב יפו -> פתח תקווה
1678,17906,2019-04-07 14:20:00.000,2019-04-07 15:18:00.000,2019-04-07 15:25:55.346,siri_rt_data.2019-04-07.7.csv.gz,14:20:00,7.916666666666667,64,תל אביב יפו -> פתח תקווה
1679,17906,2019-04-07 14:30:00.000,2019-04-07 15:29:00.000,2019-04-07 15:35:55.271,siri_rt_data.2019-04-07.7.csv.gz,14:30:00,6.916666666666667,64,תל אביב יפו -> פתח תקווה
1680,17906,2019-04-07 14:40:00.000,2019-04-07 15:43:00.000,2019-04-07 15:46:55.321,siri_rt_data.2019-04-07.7.csv.gz,14:40:00,3.9166666666666665,64,תל אביב יפו -> פתח תקווה
1681,17906,2019-04-07 14:50:00.000,2019-04-07 15:55:00.000,2019-04-07 15:59:55.332,siri_rt_data.2019-04-07.8.csv.gz,14:50:00,4.916666666666667,64,תל אביב יפו -> פתח תקווה
1682,17906,2019-04-07 15:00:00.000,2019-04-07 16:03:00.000,2019-04-07 16:27:55.299,siri_rt_data.2019-04-07.8.csv.gz,15:00:00,24.916666666666668,64,תל אביב יפו -> פתח תקווה
1683,17906,2019-04-07 15:15:00.000,2019-04-07 16:21:00.000,2019-04-07 16:40:55.221,siri_rt_data.2019-04-07.8.csv.gz,15:15:00,19.916666666666668,64,תל אביב יפו -> פתח תקווה
1684,17906,2019-04-07 15:30:00.000,2019-04-07 16:41:00.000,2019-04-07 17:19:55.218,siri_rt_data.2019-04-07.9.csv.gz,15:30:00,38.916666666666664,64,תל אביב יפו -> פתח תקווה
1685,17906,2019-04-07 15:45:00.000,2019-04-07 16:58:00.000,2019-04-07 17:19:55.218,siri_rt_data.2019-04-07.9.csv.gz,15:45:00,21.916666666666668,64,תל אביב יפו -> פתח תקווה
1686,17906,2019-04-07 16:00:00.000,2019-04-07 17:13:00.000,2019-04-07 17:25:55.168,siri_rt_data.2019-04-07.9.csv.gz,16:00:00,12.916666666666666,64,תל אביב יפו -> פתח תקווה
1687,17906,2019-04-07 16:15:00.000,2019-04-07 17:27:00.000,2019-04-07 18:04:55.006,siri_rt_data.2019-04-07.9.csv.gz,16:15:00,37.916666666666664,64,תל אביב יפו -> פתח תקווה
1688,17906,2019-04-07 16:30:00.000,2019-04-07 17:41:00.000,2019-04-07 18:07:55.067,siri_rt_data.2019-04-07.9.csv.gz,16:30:00,26.916666666666668,64,תל אביב יפו -> פתח תקווה
1689,17906,2019-04-07 16:45:00.000,2019-04-07 17:55:00.000,2019-04-07 18:26:55.059,siri_rt_data.2019-04-07.9.csv.gz,16:45:00,31.916666666666668,64,תל אביב יפו -> פתח תקווה
1690,17906,2019-04-07 17:00:00.000,2019-04-07 18:05:00.000,2019-04-07 18:21:55.057,siri_rt_data.2019-04-07.9.csv.gz,17:00:00,16.916666666666668,64,תל אביב יפו -> פתח תקווה
1691,17906,2019-04-07 17:15:00.000,2019-04-07 18:20:00.000,2019-04-07 18:39:55.038,siri_rt_data.2019-04-07.9.csv.gz,17:15:00,19.916666666666668,64,תל אביב יפו -> פתח תקווה
1692,17906,2019-04-07 17:45:00.000,2019-04-07 18:50:00.000,2019-04-07 19:01:54.972,siri_rt_data.2019-04-07.9.csv.gz,17:45:00,11.9,64,תל אביב יפו -> פתח תקווה
1693,17906,2019-04-07 18:00:00.000,2019-04-07 19:04:00.000,2019-04-07 19:16:54.917,siri_rt_data.2019-04-07.9.csv.gz,18:00:00,12.9,64,תל אביב יפו -> פתח תקווה
1694,17906,2019-04-07 18:15:00.000,2019-04-07 19:17:00.000,2019-04-07 19:21:54.886,siri_rt_data.2019-04-07.9.csv.gz,18:15:00,4.9,64,תל אביב יפו -> פתח תקווה
1695,17906,2019-04-07 18:30:00.000,2019-04-07 19:33:00.000,2019-04-07 19:40:54.841,siri_rt_data.2019-04-07.9.csv.gz,18:30:00,7.9,64,תל אביב יפו -> פתח תקווה
1696,17906,2019-04-07 18:45:00.000,2019-04-07 19:46:00.000,2019-04-07 19:48:54.817,siri_rt_data.2019-04-07.9.csv.gz,18:45:00,2.9,64,תל אביב יפו -> פתח תקווה
1697,17906,2019-04-07 19:00:00.000,2019-04-07 19:58:00.000,2019-04-07 20:02:55.055,siri_rt_data.2019-04-07.9.csv.gz,19:00:00,4.916666666666667,64,תל אביב יפו -> פתח תקווה
1698,17906,2019-04-07 19:15:00.000,2019-04-07 20:11:00.000,2019-04-07 20:13:55.053,siri_rt_data.2019-04-07.11.csv.gz,19:15:00,2.9166666666666665,64,תל אביב יפו -> פתח תקווה
1699,17906,2019-04-07 19:45:00.000,2019-04-07 20:37:00.000,2019-04-07 21:03:55.470,siri_rt_data.2019-04-07.11.csv.gz,19:45:00,26.916666666666668,64,תל אביב יפו -> פתח תקווה
1700,17906,2019-04-07 20:00:00.000,2019-04-07 20:51:00.000,2019-04-07 21:01:55.500,siri_rt_data.2019-04-07.11.csv.gz,20:00:00,10.916666666666666,64,תל אביב יפו -> פתח תקווה
1701,17906,2019-04-07 20:15:00.000,2019-04-07 21:05:00.000,2019-04-07 21:09:55.474,siri_rt_data.2019-04-07.11.csv.gz,20:15:00,4.916666666666667,64,תל אביב יפו -> פתח תקווה
1702,17906,2019-04-07 20:30:00.000,2019-04-07 21:19:00.000,2019-04-07 21:27:55.430,siri_rt_data.2019-04-07.11.csv.gz,20:30:00,8.916666666666666,64,תל אביב יפו -> פתח תקווה
1703,17906,2019-04-07 20:45:00.000,2019-04-07 21:33:00.000,2019-04-07 21:44:54.853,siri_rt_data.2019-04-07.11.csv.gz,20:45:00,11.9,64,תל אביב יפו -> פתח תקווה
1704,17906,2019-04-07 21:00:00.000,2019-04-07 21:47:00.000,2019-04-07 22:01:55.344,siri_rt_data.2019-04-07.11.csv.gz,21:00:00,14.916666666666666,64,תל אביב יפו -> פתח תקווה
1705,17906,2019-04-07 21:20:00.000,2019-04-07 22:08:00.000,2019-04-07 22:12:55.270,siri_rt_data.2019-04-07.12.csv.gz,21:20:00,4.916666666666667,64,תל אביב יפו -> פתח תקווה
1706,17906,2019-04-07 21:45:00.000,2019-04-07 22:31:00.000,2019-04-07 22:41:55.187,siri_rt_data.2019-04-07.12.csv.gz,21:45:00,10.916666666666666,64,תל אביב יפו -> פתח תקווה
1707,17906,2019-04-07 22:00:00.000,2019-04-07 22:44:00.000,2019-04-07 22:52:55.154,siri_rt_data.2019-04-07.12.csv.gz,22:00:00,8.916666666666666,64,תל אביב יפו -> פתח תקווה
1708,17906,2019-04-07 22:20:00.000,2019-04-07 23:05:00.000,2019-04-07 23:14:55.087,siri_rt_data.2019-04-07.12.csv.gz,22:20:00,9.916666666666666,64,תל אביב יפו -> פתח תקווה
1709,17906,2019-04-07 22:40:00.000,2019-04-07 23:24:00.000,2019-04-07 23:34:55.028,siri_rt_data.2019-04-07.12.csv.gz,22:40:00,10.916666666666666,64,תל אביב יפו -> פתח תקווה
1710,17906,2019-04-07 23:00:00.000,2019-04-07 23:44:00.000,2019-04-07 23:46:59.693,siri_rt_data.2019-04-07.12.csv.gz,23:00:00,2.9833333333333334,64,תל אביב יפו -> פתח תקווה
1711,17906,2019-04-08 06:15:00.000,2019-04-08 07:08:00.000,2019-04-08 07:10:15.039,siri_rt_data.2019-04-08.1.csv.gz,06:15:00,2.25,64,תל אביב יפו -> פתח תקווה
1712,17906,2019-04-08 06:45:00.000,2019-04-08 07:44:00.000,2019-04-08 07:53:17.830,siri_rt_data.2019-04-08.1.csv.gz,06:45:00,9.283333333333333,64,תל אביב יפו -> פתח תקווה
1713,17906,2019-04-08 07:00:00.000,2019-04-08 07:58:00.000,2019-04-08 08:08:18.325,siri_rt_data.2019-04-08.1.csv.gz,07:00:00,10.3,64,תל אביב יפו -> פתח תקווה
1714,17906,2019-04-08 07:45:00.000,2019-04-08 08:48:00.000,2019-04-08 09:10:18.345,siri_rt_data.2019-04-08.2.csv.gz,07:45:00,22.3,64,תל אביב יפו -> פתח תקווה
1715,17906,2019-04-08 08:15:00.000,2019-04-08 09:16:00.000,2019-04-08 09:23:18.333,siri_rt_data.2019-04-08.2.csv.gz,08:15:00,7.3,64,תל אביב יפו -> פתח תקווה
1716,17906,2019-04-08 09:30:00.000,2019-04-08 10:28:00.000,2019-04-08 10:48:24.249,siri_rt_data.2019-04-08.4.csv.gz,09:30:00,20.4,64,תל אביב יפו -> פתח תקווה
1717,17906,2019-04-08 09:45:00.000,2019-04-08 10:38:00.000,2019-04-08 10:50:24.237,siri_rt_data.2019-04-08.4.csv.gz,09:45:00,12.4,64,תל אביב יפו -> פתח תקווה
1718,17906,2019-04-08 10:00:00.000,2019-04-08 10:52:00.000,2019-04-08 11:07:24.288,siri_rt_data.2019-04-08.4.csv.gz,10:00:00,15.4,64,תל אביב יפו -> פתח תקווה
1719,17906,2019-04-08 10:24:00.000,2019-04-08 11:16:00.000,2019-04-08 11:31:26.525,siri_rt_data.2019-04-08.4.csv.gz,10:24:00,15.433333333333334,64,תל אביב יפו -> פתח תקווה
1720,17906,2019-04-08 10:36:00.000,2019-04-08 11:29:00.000,2019-04-08 11:38:31.462,siri_rt_data.2019-04-08.4.csv.gz,10:36:00,9.516666666666667,64,תל אביב יפו -> פתח תקווה
1721,17906,2019-04-08 10:48:00.000,2019-04-08 11:36:00.000,2019-04-08 12:02:35.621,siri_rt_data.2019-04-08.4.csv.gz,10:48:00,26.583333333333332,64,תל אביב יפו -> פתח תקווה
1722,17906,2019-04-08 11:00:00.000,2019-04-08 11:52:00.000,2019-04-08 11:59:31.452,siri_rt_data.2019-04-08.4.csv.gz,11:00:00,7.516666666666667,64,תל אביב יפו -> פתח תקווה
1723,17906,2019-04-08 11:12:00.000,2019-04-08 12:04:00.000,2019-04-08 12:16:34.456,siri_rt_data.2019-04-08.5.csv.gz,11:12:00,12.566666666666666,64,תל אביב יפו -> פתח תקווה
1724,17906,2019-04-08 11:24:00.000,2019-04-08 12:17:00.000,2019-04-08 12:25:34.387,siri_rt_data.2019-04-08.5.csv.gz,11:24:00,8.566666666666666,64,תל אביב יפו -> פתח תקווה
1725,17906,2019-04-08 11:36:00.000,2019-04-08 12:28:00.000,2019-04-08 12:51:39.124,siri_rt_data.2019-04-08.5.csv.gz,11:36:00,23.65,64,תל אביב יפו -> פתח תקווה
1726,17906,2019-04-08 11:48:00.000,2019-04-08 12:41:00.000,2019-04-08 12:52:39.121,siri_rt_data.2019-04-08.5.csv.gz,11:48:00,11.65,64,תל אביב יפו -> פתח תקווה
1727,17906,2019-04-08 12:00:00.000,2019-04-08 12:51:00.000,2019-04-08 13:06:39.065,siri_rt_data.2019-04-08.5.csv.gz,12:00:00,15.65,64,תל אביב יפו -> פתח תקווה
1728,17906,2019-04-08 12:10:00.000,2019-04-08 13:03:00.000,2019-04-08 13:11:39.065,siri_rt_data.2019-04-08.5.csv.gz,12:10:00,8.65,64,תל אביב יפו -> פתח תקווה
1729,17906,2019-04-08 12:20:00.000,2019-04-08 13:15:00.000,2019-04-08 13:23:38.982,siri_rt_data.2019-04-08.5.csv.gz,12:20:00,8.633333333333333,64,תל אביב יפו -> פתח תקווה
1730,17906,2019-04-08 12:30:00.000,2019-04-08 13:26:00.000,2019-04-08 13:35:38.991,siri_rt_data.2019-04-08.6.csv.gz,12:30:00,9.633333333333333,64,תל אביב יפו -> פתח תקווה
1731,17906,2019-04-08 12:40:00.000,2019-04-08 13:37:00.000,2019-04-08 13:51:38.940,siri_rt_data.2019-04-08.6.csv.gz,12:40:00,14.633333333333333,64,תל אביב יפו -> פתח תקווה
1732,17906,2019-04-08 13:00:00.000,2019-04-08 13:56:00.000,2019-04-08 14:21:38.833,siri_rt_data.2019-04-08.6.csv.gz,13:00:00,25.633333333333333,64,תל אביב יפו -> פתח תקווה
1733,17906,2019-04-08 13:10:00.000,2019-04-08 14:06:00.000,2019-04-08 14:29:38.799,siri_rt_data.2019-04-08.6.csv.gz,13:10:00,23.633333333333333,64,תל אביב יפו -> פתח תקווה
1734,17906,2019-04-08 13:20:00.000,2019-04-08 14:15:00.000,2019-04-08 14:30:38.769,siri_rt_data.2019-04-08.6.csv.gz,13:20:00,15.633333333333333,64,תל אביב יפו -> פתח תקווה
1735,17906,2019-04-08 13:30:00.000,2019-04-08 14:25:00.000,2019-04-08 14:33:38.764,siri_rt_data.2019-04-08.6.csv.gz,13:30:00,8.633333333333333,64,תל אביב יפו -> פתח תקווה
1736,17906,2019-04-08 13:40:00.000,2019-04-08 14:38:00.000,2019-04-08 14:56:39.221,siri_rt_data.2019-04-08.7.csv.gz,13:40:00,18.65,64,תל אביב יפו -> פתח תקווה
1737,17906,2019-04-08 13:50:00.000,2019-04-08 14:48:00.000,2019-04-08 15:01:39.235,siri_rt_data.2019-04-08.7.csv.gz,13:50:00,13.65,64,תל אביב יפו -> פתח תקווה
1738,17906,2019-04-08 14:00:00.000,2019-04-08 14:57:00.000,2019-04-08 15:01:39.235,siri_rt_data.2019-04-08.7.csv.gz,14:00:00,4.65,64,תל אביב יפו -> פתח תקווה
1739,17906,2019-04-08 14:10:00.000,2019-04-08 15:08:00.000,2019-04-08 15:45:39.440,siri_rt_data.2019-04-08.7.csv.gz,14:10:00,37.65,64,תל אביב יפו -> פתח תקווה
1740,17906,2019-04-08 14:20:00.000,2019-04-08 15:18:00.000,2019-04-08 15:46:39.450,siri_rt_data.2019-04-08.7.csv.gz,14:20:00,28.65,64,תל אביב יפו -> פתח תקווה
1741,17906,2019-04-08 14:30:00.000,2019-04-08 15:31:00.000,2019-04-08 15:43:39.457,siri_rt_data.2019-04-08.7.csv.gz,14:30:00,12.65,64,תל אביב יפו -> פתח תקווה
1742,17906,2019-04-08 14:40:00.000,2019-04-08 15:42:00.000,2019-04-08 15:58:39.447,siri_rt_data.2019-04-08.7.csv.gz,14:40:00,16.65,64,תל אביב יפו -> פתח תקווה
1743,17906,2019-04-08 14:50:00.000,2019-04-08 15:52:00.000,2019-04-08 15:56:39.468,siri_rt_data.2019-04-08.7.csv.gz,14:50:00,4.65,64,תל אביב יפו -> פתח תקווה
1744,17906,2019-04-08 15:00:00.000,2019-04-08 16:07:00.000,2019-04-08 16:18:39.852,siri_rt_data.2019-04-08.8.csv.gz,15:00:00,11.65,64,תל אביב יפו -> פתח תקווה
1745,17906,2019-04-08 15:15:00.000,2019-04-08 16:26:00.000,2019-04-08 17:12:39.737,siri_rt_data.2019-04-08.8.csv.gz,15:15:00,46.65,64,תל אביב יפו -> פתח תקווה
1746,17906,2019-04-08 15:30:00.000,2019-04-08 16:44:00.000,2019-04-08 17:32:39.692,siri_rt_data.2019-04-08.9.csv.gz,15:30:00,48.65,64,תל אביב יפו -> פתח תקווה
1747,17906,2019-04-08 15:45:00.000,2019-04-08 16:59:00.000,2019-04-08 17:39:39.669,siri_rt_data.2019-04-08.9.csv.gz,15:45:00,40.65,64,תל אביב יפו -> פתח תקווה
1748,17906,2019-04-08 16:00:00.000,2019-04-08 17:11:00.000,2019-04-08 17:45:39.630,siri_rt_data.2019-04-08.9.csv.gz,16:00:00,34.65,64,תל אביב יפו -> פתח תקווה
1749,17906,2019-04-08 16:15:00.000,2019-04-08 17:27:00.000,2019-04-08 18:16:39.944,siri_rt_data.2019-04-08.9.csv.gz,16:15:00,49.65,64,תל אביב יפו -> פתח תקווה
1750,17906,2019-04-08 16:30:00.000,2019-04-08 17:38:00.000,2019-04-08 18:21:39.915,siri_rt_data.2019-04-08.9.csv.gz,16:30:00,43.65,64,תל אביב יפו -> פתח תקווה
1751,17906,2019-04-08 16:45:00.000,2019-04-08 17:49:00.000,2019-04-08 18:26:39.942,siri_rt_data.2019-04-08.9.csv.gz,16:45:00,37.65,64,תל אביב יפו -> פתח תקווה
1752,17906,2019-04-08 17:00:00.000,2019-04-08 18:03:00.000,2019-04-08 18:19:39.950,siri_rt_data.2019-04-08.9.csv.gz,17:00:00,16.65,64,תל אביב יפו -> פתח תקווה
1753,17906,2019-04-08 17:15:00.000,2019-04-08 18:18:00.000,2019-04-08 18:41:39.894,siri_rt_data.2019-04-08.9.csv.gz,17:15:00,23.65,64,תל אביב יפו -> פתח תקווה
1754,17906,2019-04-08 17:30:00.000,2019-04-08 18:32:00.000,2019-04-08 18:56:39.867,siri_rt_data.2019-04-08.9.csv.gz,17:30:00,24.65,64,תל אביב יפו -> פתח תקווה
1755,17906,2019-04-08 17:45:00.000,2019-04-08 18:49:00.000,2019-04-08 19:05:39.847,siri_rt_data.2019-04-08.9.csv.gz,17:45:00,16.65,64,תל אביב יפו -> פתח תקווה
1756,17906,2019-04-08 18:00:00.000,2019-04-08 19:02:00.000,2019-04-08 19:05:39.847,siri_rt_data.2019-04-08.9.csv.gz,18:00:00,3.65,64,תל אביב יפו -> פתח תקווה
1757,17906,2019-04-08 18:15:00.000,2019-04-08 19:16:00.000,2019-04-08 19:25:39.760,siri_rt_data.2019-04-08.9.csv.gz,18:15:00,9.65,64,תל אביב יפו -> פתח תקווה
1758,17906,2019-04-08 18:30:00.000,2019-04-08 19:28:00.000,2019-04-08 19:42:39.754,siri_rt_data.2019-04-08.9.csv.gz,18:30:00,14.65,64,תל אביב יפו -> פתח תקווה
1759,17906,2019-04-08 18:45:00.000,2019-04-08 19:42:00.000,2019-04-08 19:54:39.729,siri_rt_data.2019-04-08.9.csv.gz,18:45:00,12.65,64,תל אביב יפו -> פתח תקווה
1760,17906,2019-04-08 19:00:00.000,2019-04-08 19:55:00.000,2019-04-08 20:12:39.655,siri_rt_data.2019-04-08.9.csv.gz,19:00:00,17.65,64,תל אביב יפו -> פתח תקווה
1761,17906,2019-04-08 19:15:00.000,2019-04-08 20:10:00.000,2019-04-08 20:21:39.138,siri_rt_data.2019-04-08.11.csv.gz,19:15:00,11.65,64,תל אביב יפו -> פתח תקווה
1762,17906,2019-04-08 19:30:00.000,2019-04-08 20:23:00.000,2019-04-08 20:32:39.611,siri_rt_data.2019-04-08.11.csv.gz,19:30:00,9.65,64,תל אביב יפו -> פתח תקווה
1763,17906,2019-04-08 19:45:00.000,2019-04-08 20:33:00.000,2019-04-08 21:07:39.504,siri_rt_data.2019-04-08.11.csv.gz,19:45:00,34.65,64,תל אביב יפו -> פתח תקווה
1764,17906,2019-04-08 20:00:00.000,2019-04-08 20:48:00.000,2019-04-08 21:05:39.511,siri_rt_data.2019-04-08.11.csv.gz,20:00:00,17.65,64,תל אביב יפו -> פתח תקווה
1765,17906,2019-04-08 20:15:00.000,2019-04-08 21:05:00.000,2019-04-08 21:21:39.469,siri_rt_data.2019-04-08.11.csv.gz,20:15:00,16.65,64,תל אביב יפו -> פתח תקווה
